Age_scaled,Sex_1,Age,Fare,Name_length,Sex_0,Title_0,Ticket_Number,Pclass,CabinLetter,Family_Size,Title_1,Title_2,Ticket_Letter,Cabin,Family_Size_Category_2,Family_Size_Category_0,S,Pclass_4,Pclass_5,Fare_0,Family_Size_Category_1,Fare_1,C,Fare_2,Title_3,Fare_4,Pclass_1,Fare_3,Pclass_3,Title_5,Pclass_0,Title_4,Pclass_2,Q,Survived
-0.3397561450819818,0,-0.3397561450819818,-0.5064068636193138,-1.182054602137322,1,1,0.0,0,0,1,0,0,21,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3397561450819818,0,-0.3397561450819818,-0.4969756802648082,0.7583539658338517,1,1,374887.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,-0.4853847559221208,-0.2118503181517351,0,0,3101265.0,0,0,1,0,1,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5779739359480836,0,-1.5779739359480836,-0.5641728616656608,-0.2118503181517351,1,0,382652.0,0,0,6,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-2.0878283204223607,0,-2.0878283204223607,-0.3537395830682538,-0.10404984215333657,1,0,0.0,0,0,4,0,0,6,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1.1898070083408496,0,1.1898070083408496,1.0285182273264786,-0.31965079415013364,1,1,0.0,1,6,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7922753124876796,0,0.7922753124876796,-0.4733977218785441,-0.31965079415013364,1,1,12460.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.995283210834624,0,-0.995283210834624,-0.22582915882277116,-0.8586531741421264,1,1,239865.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.3641358364389364,1,-1.3641358364389364,-0.37032836093287536,-0.4274512701485322,0,0,0.0,0,0,11,0,1,26,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7407827097017052,0,1.7407827097017052,0.6086325132005329,-0.31965079415013364,1,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.3397561450819818,0,-0.3397561450819818,-0.4665223892131094,-0.6430522221453293,1,1,349203.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6799526238665725,0,0.6799526238665725,-0.22582915882277116,-0.9664536501405248,1,1,28213.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.4083160302583968,1,1.4083160302583968,0.3838591203126003,0.003750633845061978,0,0,17465.0,1,4,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0.0972618987531129,1,0.0972618987531129,-0.4293871047547436,-1.182054602137322,0,0,349244.0,0,0,1,1,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.02442555811393045,0,0.02442555811393045,-0.4979565233336768,0.11155110984346052,1,1,2685.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02442555811393045,1,0.02442555811393045,-0.4592509468467856,2.6987625338050254,0,0,345773.0,0,0,3,1,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.31577092067066026,0,0.31577092067066026,-0.5323426178442043,-0.7508526981437278,1,1,250647.0,2,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0972618987531129,1,0.0972618987531129,-0.4262418051060159,1.7285582498194387,0,0,0.0,2,0,3,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.3594649140305362,0,-1.3594649140305362,0.5758214263102079,0.8661544418322503,1,0,113760.0,1,6,4,0,0,3,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
-2.1300733979930864,0,-2.1300733979930864,-0.4372432804890467,0.4349525378386561,1,0,2625.0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
-0.1940834638036169,0,-0.1940834638036169,-0.5099435573772534,-0.4274512701485322,1,1,347089.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0972618987531129,0,0.0972618987531129,-0.4722188239592308,-0.2118503181517351,1,1,347063.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6799526238665725,0,0.6799526238665725,-0.8388560768656375,-0.5352517461469307,1,1,112050.0,1,5,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,-0.4722188239592308,0.4349525378386561,0,0,347087.0,0,0,1,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6799526238665725,0,0.6799526238665725,-0.22582915882277116,-1.0742541261389231,1,1,248723.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.2429345800314778,1,0.2429345800314778,0.4131335134449858,2.0519596778146343,0,0,113806.0,1,2,2,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.2669198044427993,0,-0.2669198044427993,-0.4669137833223215,-0.5352517461469307,1,1,3474.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6799526238665725,0,0.6799526238665725,-0.2694483818373597,-1.0742541261389231,1,1,0.0,0,0,1,0,0,36,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3886072613098427,0,0.3886072613098427,-0.3437189507540916,-0.2118503181517351,1,1,28206.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.7236466172264484,1,-1.7236466172264484,-0.6281701772855205,0.7583539658338517,0,0,347082.0,0,0,7,0,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06084372843352168,0,0.06084372843352168,-0.4592509468467856,-0.10404984215333657,1,1,364499.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.680573755993688,0,0.680573755993688,-0.8388560768656375,-1.182054602137322,1,1,112058.0,1,6,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4854288263603467,1,-0.4854288263603467,-0.4651454364433516,0.11155110984346052,0,0,0.0,0,0,1,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0972618987531129,0,0.0972618987531129,0.03362741085135612,-0.9664536501405248,1,1,0.0,2,0,3,0,0,42,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.9712979864233025,0,0.9712979864233025,-0.5347004136828307,0.5427530138370547,1,1,0.0,0,0,1,0,0,20,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4323012546697187,0,-1.4323012546697187,-0.6195810638733815,0.11155110984346052,1,0,347088.0,0,0,6,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.6268250521759444,1,1.6268250521759444,1.365683032250055,2.4831615818082278,0,0,12749.0,1,6,3,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.1940834638036169,0,-0.1940834638036169,-0.4303679478236121,-1.0742541261389231,1,1,315098.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6071162832273901,0,0.6071162832273901,-0.8388560768656375,0.4349525378386561,1,0,19972.0,1,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.1940834638036169,1,-0.1940834638036169,-0.5447210459969929,-0.9664536501405248,0,0,392096.0,0,2,2,1,0,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.0149919797831783,0,-2.0149919797831783,-0.5269393357140189,0.11155110984346052,1,0,3101295.0,0,0,6,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6969292140908391,0,0.6969292140908391,-0.5111224552965666,-1.2898550781357203,1,1,368323.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.0003881645564914661,0,-0.0003881645564914661,-0.4582687564660092,-1.6132565061309159,1,1,1601.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.0878283204223607,0,-2.0878283204223607,0.03362741085135612,-0.6430522221453293,1,0,0.0,2,0,3,0,0,42,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
-0.5384952636981484,0,-0.5384952636981484,-0.4733977218785441,0.11155110984346052,1,1,367228.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2.355188458567769,1,2.355188458567769,1.0473805940354897,1.5129572978226415,0,0,113572.0,1,6,1,1,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.0681195514738064,1,-1.0681195514738064,-0.4980555507588991,1.2973563458258444,0,0,2659.0,0,0,2,1,0,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-2.100210498331022,0,-2.100210498331022,-0.5441315970373364,0.4349525378386561,1,0,29106.0,2,0,3,0,0,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.2552699628318375,0,-0.2552699628318375,-0.4979565233336768,-1.3976555541341191,1,1,2671.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4854288263603467,0,-0.4854288263603467,-0.4684840753508467,-0.5352517461469307,1,1,347468.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8496105295562589,0,-0.8496105295562589,-0.4474619676536536,-0.5352517461469307,1,1,2223.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6799526238665725,1,0.6799526238665725,3.0825497968792925,0.003750633845061978,0,0,0.0,1,2,3,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.6311015076387116,0,-0.6311015076387116,-0.4303679478236121,-1.182054602137322,1,1,315097.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.15347458161228092,0,0.15347458161228092,-0.4592509468467856,-0.8586531741421264,1,1,392092.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.17009823939229535,0,0.17009823939229535,-0.4582687564660092,-1.2898550781357203,1,1,1601.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9106236829476468,0,0.9106236829476468,0.5616746512784494,-0.7508526981437278,1,1,11774.0,1,1,1,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.7039378482778941,0,-0.7039378482778941,-0.4651454364433516,0.003750633845061978,1,1,0.0,0,0,1,0,0,41,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.995283210834624,0,-0.995283210834624,-0.5912875138098646,-0.31965079415013364,1,1,0.0,2,0,1,0,0,39,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02442555811393045,1,0.02442555811393045,-0.10793936689145067,-0.4274512701485322,0,0,113798.0,1,0,1,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
0.3521890909902515,0,0.3521890909902515,-0.5352898626424873,-0.10404984215333657,1,1,2683.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9224468701954416,0,-0.9224468701954416,-0.4303679478236121,-0.8586531741421264,1,1,315090.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8984616457841199,0,0.8984616457841199,-0.4828289052330497,-0.8586531741421264,1,1,0.0,0,0,1,0,0,6,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3641358364389364,0,-1.3641358364389364,-0.37032836093287536,-0.31965079415013364,1,1,0.0,0,0,11,0,0,26,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3886072613098427,0,0.3886072613098427,-0.4665223892131094,-0.9664536501405248,1,1,349213.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.12124712316443445,0,-0.12124712316443445,-0.3201409923678275,-1.0742541261389231,1,0,248727.0,2,0,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1.0197905144024242,1,1.0197905144024242,1.262039042775715,1.8363587258178369,0,0,17453.0,1,1,2,1,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-1.8693192985048133,0,-1.8693192985048133,-0.6281701772855205,1.2973563458258444,1,0,347082.0,0,0,7,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.2292245462379587,0,3.2292245462379587,-0.4722188239592308,-0.8586531741421264,1,1,347060.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.5051375953089008,1,-1.5051375953089008,-0.4793912389003324,-0.4274512701485322,0,0,2678.0,0,0,3,0,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.995283210834624,1,-0.995283210834624,1.0190870439719728,-0.2118503181517351,0,0,0.0,1,4,2,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0441343270624848,1,1.0441343270624848,-0.22582915882277116,1.944159201816236,0,0,244252.0,2,0,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,-0.3979482550424989,-0.10404984215333657,0,0,392091.0,0,0,2,1,0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.1169706677016673,1,1.1169706677016673,3.048364115015049,1.62075777382104,0,0,36928.0,1,0,3,1,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1.553988711536762,0,1.553988711536762,0.4131335134449858,-0.5352517461469307,1,1,113055.0,1,2,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.41259248572116425,1,-0.41259248572116425,-0.6118203788705426,1.0817553938290474,0,0,2666.0,0,0,4,1,0,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.2552699628318375,0,-0.2552699628318375,-0.4979565233336768,-1.182054602137322,1,1,2629.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8256253051449374,0,0.8256253051449374,-0.17356625626377814,-0.4274512701485322,1,1,350026.0,0,0,3,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6311015076387116,0,-0.6311015076387116,-0.29656303398156336,0.003750633845061978,1,1,28134.0,2,0,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.3354796896192145,1,1.3354796896192145,0.3838591203126003,2.590962057806627,0,0,17466.0,1,4,1,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-1.3641358364389364,1,-1.3641358364389364,-0.37032836093287536,0.6505534898354532,0,0,0.0,0,0,11,0,1,26,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.41259248572116425,0,-0.41259248572116425,-0.22582915882277116,-0.5352517461469307,1,1,233866.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.8984616457841199,1,0.8984616457841199,-0.22582915882277116,-0.31965079415013364,0,0,236852.0,2,0,1,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.1940834638036169,1,-0.1940834638036169,-0.18535523545691016,0.11155110984346052,0,0,0.0,2,0,2,0,1,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.0972618987531129,0,0.0972618987531129,1.5423196652965914,0.9739549178306488,1,1,0.0,1,5,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.341687411083476,0,-0.341687411083476,-0.39087486752661976,0.003750633845061978,1,1,345777.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.8693192985048133,0,-1.8693192985048133,-0.6638557541311081,0.4349525378386561,1,0,347742.0,0,0,3,0,0,3,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.2669198044427993,0,-0.2669198044427993,-0.4665223892131094,-1.0742541261389231,1,1,349248.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2626433489800322,1,1.2626433489800322,0.4002646637577628,2.2675606298114315,0,0,11751.0,1,4,3,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.2429345800314778,0,0.2429345800314778,-0.6030764930029966,-0.31965079415013364,1,1,695.0,1,6,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2626433489800322,0,1.2626433489800322,-0.4144528259128839,0.003750633845061978,1,1,345765.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.12124712316443445,1,-0.12124712316443445,-0.2729850755952993,1.0817553938290474,0,0,0.0,2,0,2,1,0,32,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-1.0681195514738064,1,-1.0681195514738064,-0.4981545781841214,0.5427530138370547,0,0,2667.0,0,0,1,0,1,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.7039378482778941,0,-0.7039378482778941,-0.6067122141861585,0.21935158584185907,1,1,7534.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7767741889170765,0,-0.7767741889170765,-0.4665223892131094,-0.7508526981437278,1,1,349212.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.12521344227613165,0,-0.12521344227613165,-0.4665223892131094,-0.9664536501405248,1,1,349217.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.918170414732674,1,1.918170414732674,1.1218468600068277,1.944159201816236,0,0,11767.0,1,1,2,1,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.3397561450819818,1,-0.3397561450819818,-0.22582915882277116,1.8363587258178369,0,0,230433.0,2,0,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.2429345800314778,0,0.2429345800314778,-0.4665223892131094,-0.9664536501405248,1,1,349257.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.5582651669995292,1,-0.5582651669995292,-0.3429314469439904,0.11155110984346052,0,0,7552.0,0,0,1,0,1,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.12124712316443445,0,-0.12124712316443445,-0.3437189507540916,0.21935158584185907,1,1,0.0,2,0,1,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.3397561450819818,0,-0.3397561450819818,-0.5064068636193138,-0.5352517461469307,1,1,0.0,0,0,1,0,0,16,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6799526238665725,1,0.6799526238665725,-0.5641728616656608,0.9739549178306488,0,0,382652.0,0,0,6,1,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1940834638036169,0,-0.1940834638036169,-0.22582915882277116,-0.6430522221453293,1,0,211536.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
-0.7767741889170765,1,-0.7767741889170765,0.5758214263102079,0.11155110984346052,0,0,112053.0,1,6,1,0,1,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.3651115157776329,1,-0.3651115157776329,-0.28595295270774457,1.4051568218242432,0,0,0.0,0,0,4,0,1,15,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2669198044427993,0,-0.2669198044427993,0.5758214263102079,-0.6430522221453293,1,1,111369.0,1,1,1,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
0.17009823939229535,0,0.17009823939229535,-0.4733977218785441,-0.8586531741421264,1,1,370376.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
